bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241216/00009,1,P106336,1,452.43,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,2,P107952,2,1964.70,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,3,P101933,1,1344.63,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,4,P100438,1,66.55,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,5,P105594,3,321.63,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,6,P107589,1,257.75,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,7,P100483,1,933.37,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,8,TAX,1,408.30,TAX,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,9,TENDER,1,8357.32,TENDER,2024-12-16T21:49:39,S01,20241216
S01/20241216/00010,1,P105507,2,22.07,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,2,P102788,2,920.26,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,3,P107246,2,313.74,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,4,P106773,1,377.82,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,5,P105890,1,1196.88,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,6,P108101,2,1603.81,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,7,P105369,1,143.76,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,8,TAX,1,743.62,TAX,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,9,TENDER,1,8181.84,TENDER,2024-12-16T20:41:59,S01,20241216
S01/20241216/00011,1,P106848,2,17.39,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,2,P103994,1,148.39,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,3,P104975,2,568.03,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,4,P105827,5,124.38,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,5,P108041,2,368.87,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,6,P105835,1,238.39,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,7,P104944,1,54.97,SALE,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,8,TAX,1,141.44,TAX,2024-12-16T13:58:14,S01,20241216
S01/20241216/00011,9,TENDER,1,3113.67,TENDER,2024-12-16T13:58:14,S01,20241216
S01/20241216/00012,1,P107171,1,335.20,SALE,2024-12-16T16:31:32,S01,20241216
S01/20241216/00012,2,P105819,2,66.64,SALE,2024-12-16T16:31:32,S01,20241216
S01/20241216/00012,3,P107110,3,77.73,SALE,2024-12-16T16:31:32,S01,20241216
S01/20241216/00012,4,P103517,2,177.49,SALE,2024-12-16T16:31:32,S01,20241216
S01/20241216/00012,5,P104358,2,1243.57,SALE,2024-12-16T16:31:32,S01,20241216
S01/20241216/00012,6,TAX,1,404.65,TAX,2024-12-16T16:31:32,S01,20241216
S01/20241216/00012,7,TENDER,1,3948.44,TENDER,2024-12-16T16:31:32,S01,20241216
S01/20241216/00013,1,P107654,3,409.57,SALE,2024-12-16T22:19:48,S01,20241216
S01/20241216/00013,2,P101177,1,166.36,SALE,2024-12-16T22:19:48,S01,20241216
S01/20241216/00013,3,P102609,3,183.47,SALE,2024-12-16T22:19:48,S01,20241216
S01/20241216/00013,4,P105965,2,66.08,SALE,2024-12-16T22:19:48,S01,20241216
S01/20241216/00013,5,TAX,1,228.42,TAX,2024-12-16T22:19:48,S01,20241216
S01/20241216/00013,6,TENDER,1,2306.06,TENDER,2024-12-16T22:19:48,S01,20241216
S01/20241216/00014,1,P105272,3,351.65,SALE,2024-12-16T16:56:42,S01,20241216
S01/20241216/00014,2,P102404,1,370.32,SALE,2024-12-16T16:56:42,S01,20241216
S01/20241216/00014,3,P104501,3,413.53,SALE,2024-12-16T16:56:42,S01,20241216
S01/20241216/00014,4,TAX,1,126.59,TAX,2024-12-16T16:56:42,S01,20241216
S01/20241216/00014,5,TENDER,1,2792.45,TENDER,2024-12-16T16:56:42,S01,20241216
S01/20241216/00015,1,P106528,1,832.82,SALE,2024-12-16T07:54:54,S01,20241216
S01/20241216/00015,2,P101023,5,213.62,SALE,2024-12-16T07:54:54,S01,20241216
S01/20241216/00015,3,P103188,2,30.16,SALE,2024-12-16T07:54:54,S01,20241216
S01/20241216/00015,4,P106731,2,153.24,SALE,2024-12-16T07:54:54,S01,20241216
S01/20241216/00015,5,TAX,1,164.20,TAX,2024-12-16T07:54:54,S01,20241216
S01/20241216/00015,6,TENDER,1,2431.92,TENDER,2024-12-16T07:54:54,S01,20241216
S01/20241216/00016,1,P101599,3,417.76,SALE,2024-12-16T17:05:22,S01,20241216
S01/20241216/00016,2,P105323,1,84.67,SALE,2024-12-16T17:05:22,S01,20241216
S01/20241216/00016,3,P108221,1,50.44,SALE,2024-12-16T17:05:22,S01,20241216
S01/20241216/00016,4,P107597,1,562.77,SALE,2024-12-16T17:05:22,S01,20241216
S01/20241216/00016,5,P100441,2,509.29,SALE,2024-12-16T17:05:22,S01,20241216
S01/20241216/00016,6,TAX,1,389.27,TAX,2024-12-16T17:05:22,S01,20241216
S01/20241216/00016,7,TENDER,1,3359.01,TENDER,2024-12-16T17:05:22,S01,20241216
S01/20241216/00017,1,P106550,1,29.54,SALE,2024-12-16T12:47:42,S01,20241216
S01/20241216/00017,2,P103259,3,316.17,SALE,2024-12-16T12:47:42,S01,20241216
S01/20241216/00017,3,P104064,3,326.15,SALE,2024-12-16T12:47:42,S01,20241216
S01/20241216/00017,4,P100855,1,345.07,SALE,2024-12-16T12:47:42,S01,20241216
S01/20241216/00017,5,TAX,1,184.84,TAX,2024-12-16T12:47:42,S01,20241216
S01/20241216/00017,6,TENDER,1,2486.41,TENDER,2024-12-16T12:47:42,S01,20241216
S01/20241216/00018,1,P102280,3,644.81,SALE,2024-12-16T16:02:01,S01,20241216
S01/20241216/00018,2,P103616,3,662.98,SALE,2024-12-16T16:02:01,S01,20241216
S01/20241216/00018,3,P107100,4,200.76,SALE,2024-12-16T16:02:01,S01,20241216
S01/20241216/00018,4,P106169,1,221.89,SALE,2024-12-16T16:02:01,S01,20241216
S01/20241216/00018,5,P106566,2,251.68,SALE,2024-12-16T16:02:01,S01,20241216
S01/20241216/00018,6,TAX,1,674.55,TAX,2024-12-16T16:02:01,S01,20241216
S01/20241216/00018,7,TENDER,1,6126.21,TENDER,2024-12-16T16:02:01,S01,20241216
S01/20241216/00019,1,P100172,1,205.47,SALE,2024-12-16T18:55:04,S01,20241216
S01/20241216/00019,2,P102346,1,89.47,SALE,2024-12-16T18:55:04,S01,20241216
S01/20241216/00019,3,P103155,1,270.20,SALE,2024-12-16T18:55:04,S01,20241216
S01/20241216/00019,4,P100677,3,256.17,SALE,2024-12-16T18:55:04,S01,20241216
S01/20241216/00019,5,TAX,1,207.98,TAX,2024-12-16T18:55:04,S01,20241216
S01/20241216/00019,6,TENDER,1,1541.63,TENDER,2024-12-16T18:55:04,S01,20241216
S01/20241216/00020,1,P103188,2,30.16,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,2,P100658,3,50.53,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,3,P100150,2,280.80,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,4,P101710,4,345.87,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,5,P101796,2,990.67,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,6,P104676,2,87.52,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,7,P107960,4,1191.78,SALE,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,8,TAX,1,907.58,TAX,2024-12-16T15:17:28,S01,20241216
S01/20241216/00020,9,TENDER,1,9988.07,TENDER,2024-12-16T15:17:28,S01,20241216
S01/20241216/00021,1,P107686,2,347.22,SALE,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,2,P106244,2,73.94,SALE,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,3,P108159,3,488.81,SALE,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,4,P103364,2,118.90,SALE,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,5,P101648,2,334.22,SALE,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,6,P101037,4,613.83,SALE,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,7,TAX,1,618.12,TAX,2024-12-16T14:03:47,S01,20241216
S01/20241216/00021,8,TENDER,1,6288.43,TENDER,2024-12-16T14:03:47,S01,20241216
S01/20241216/00022,1,P102516,5,1272.67,SALE,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,2,P104718,2,364.54,SALE,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,3,P108076,2,151.55,SALE,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,4,P105672,1,69.48,SALE,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,5,P100319,2,54.97,SALE,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,6,P101925,3,186.54,SALE,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,7,TAX,1,566.44,TAX,2024-12-16T14:18:49,S01,20241216
S01/20241216/00022,8,TENDER,1,8701.01,TENDER,2024-12-16T14:18:49,S01,20241216
S01/20241216/00023,1,P103946,2,338.64,SALE,2024-12-16T16:58:49,S01,20241216
S01/20241216/00023,2,P101911,3,1431.80,SALE,2024-12-16T16:58:49,S01,20241216
S01/20241216/00023,3,P104800,2,692.51,SALE,2024-12-16T16:58:49,S01,20241216
S01/20241216/00023,4,P105589,2,90.25,SALE,2024-12-16T16:58:49,S01,20241216
S01/20241216/00023,5,TAX,1,198.69,TAX,2024-12-16T16:58:49,S01,20241216
S01/20241216/00023,6,TENDER,1,6736.89,TENDER,2024-12-16T16:58:49,S01,20241216
S01/20241216/00024,1,P104544,1,104.46,SALE,2024-12-16T16:35:45,S01,20241216
S01/20241216/00024,2,P104372,2,105.38,SALE,2024-12-16T16:35:45,S01,20241216
S01/20241216/00024,3,P103484,1,109.59,SALE,2024-12-16T16:35:45,S01,20241216
S01/20241216/00024,4,DISC,1,-12.49,DISCOUNT,2024-12-16T16:35:45,S01,20241216
S01/20241216/00024,5,TAX,1,34.44,TAX,2024-12-16T16:35:45,S01,20241216
S01/20241216/00024,6,TENDER,1,446.76,TENDER,2024-12-16T16:35:45,S01,20241216
S01/20241216/00025,1,P101955,1,364.45,SALE,2024-12-16T18:19:23,S01,20241216
S01/20241216/00025,2,P107920,1,109.22,SALE,2024-12-16T18:19:23,S01,20241216
S01/20241216/00025,3,P107777,2,222.77,SALE,2024-12-16T18:19:23,S01,20241216
S01/20241216/00025,4,P106942,4,206.70,SALE,2024-12-16T18:19:23,S01,20241216
S01/20241216/00025,5,P101052,4,212.18,SALE,2024-12-16T18:19:23,S01,20241216
S01/20241216/00025,6,TAX,1,279.37,TAX,2024-12-16T18:19:23,S01,20241216
S01/20241216/00025,7,TENDER,1,2874.10,TENDER,2024-12-16T18:19:23,S01,20241216
S01/20241216/00026,1,P107449,4,1495.62,SALE,2024-12-16T23:50:24,S01,20241216
S01/20241216/00026,2,P105937,4,259.08,SALE,2024-12-16T23:50:24,S01,20241216
S01/20241216/00026,3,P107197,1,669.72,SALE,2024-12-16T23:50:24,S01,20241216
S01/20241216/00026,4,P106270,3,308.83,SALE,2024-12-16T23:50:24,S01,20241216
S01/20241216/00026,5,TAX,1,1024.98,TAX,2024-12-16T23:50:24,S01,20241216
S01/20241216/00026,6,TENDER,1,9639.99,TENDER,2024-12-16T23:50:24,S01,20241216
S01/20241216/00027,1,P105176,2,509.66,SALE,2024-12-16T15:28:06,S01,20241216
S01/20241216/00027,2,TAX,1,183.48,TAX,2024-12-16T15:28:06,S01,20241216
S01/20241216/00027,3,TENDER,1,1202.80,TENDER,2024-12-16T15:28:06,S01,20241216
S01/20241216/00028,1,P101585,2,10.45,SALE,2024-12-16T11:29:03,S01,20241216
S01/20241216/00028,2,P104187,2,86.95,SALE,2024-12-16T11:29:03,S01,20241216
S01/20241216/00028,3,P102963,3,415.64,SALE,2024-12-16T11:29:03,S01,20241216
S01/20241216/00028,4,TAX,1,236.90,TAX,2024-12-16T11:29:03,S01,20241216
S01/20241216/00028,5,TENDER,1,1678.62,TENDER,2024-12-16T11:29:03,S01,20241216
S01/20241216/00029,1,P107589,1,257.75,SALE,2024-12-16T12:49:39,S01,20241216
S01/20241216/00029,2,P108247,1,252.59,SALE,2024-12-16T12:49:39,S01,20241216
S01/20241216/00029,3,P105624,2,380.06,SALE,2024-12-16T12:49:39,S01,20241216
S01/20241216/00029,4,TAX,1,129.87,TAX,2024-12-16T12:49:39,S01,20241216
S01/20241216/00029,5,TENDER,1,1400.33,TENDER,2024-12-16T12:49:39,S01,20241216
S01/20241216/00030,1,P100019,3,74.65,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,2,P105003,1,323.64,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,3,P102581,3,185.56,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,4,P101740,1,855.00,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,5,P101810,1,793.98,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,6,P101404,2,228.51,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,7,P106443,2,52.87,SALE,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,8,TAX,1,249.82,TAX,2024-12-16T17:08:24,S01,20241216
S01/20241216/00030,9,TENDER,1,3565.83,TENDER,2024-12-16T17:08:24,S01,20241216
S01/20241216/00031,1,P100086,2,89.00,SALE,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,2,P106965,2,89.01,SALE,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,3,P103886,4,312.24,SALE,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,4,P104739,2,172.21,SALE,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,5,P104139,1,249.08,SALE,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,6,P106059,3,313.87,SALE,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,7,TAX,1,249.29,TAX,2024-12-16T14:27:49,S01,20241216
S01/20241216/00031,8,TENDER,1,3389.38,TENDER,2024-12-16T14:27:49,S01,20241216
S01/20241216/00032,1,P104700,3,1425.82,SALE,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,2,P101690,2,1044.81,SALE,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,3,P103794,2,785.54,SALE,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,4,P108374,1,1417.29,SALE,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,5,P107903,2,22.86,SALE,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,6,P106865,2,299.72,SALE,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,7,TAX,1,299.16,TAX,2024-12-16T17:35:39,S01,20241216
S01/20241216/00032,8,TENDER,1,10299.77,TENDER,2024-12-16T17:35:39,S01,20241216
S01/20241216/00033,1,P106317,2,485.55,SALE,2024-12-16T17:01:52,S01,20241216
S01/20241216/00033,2,P105583,2,179.43,SALE,2024-12-16T17:01:52,S01,20241216
S01/20241216/00033,3,P102892,2,227.52,SALE,2024-12-16T17:01:52,S01,20241216
S01/20241216/00033,4,P105729,3,75.27,SALE,2024-12-16T17:01:52,S01,20241216
S01/20241216/00033,5,P105209,1,399.92,SALE,2024-12-16T17:01:52,S01,20241216
S01/20241216/00033,6,TAX,1,375.67,TAX,2024-12-16T17:01:52,S01,20241216
S01/20241216/00033,7,TENDER,1,2786.40,TENDER,2024-12-16T17:01:52,S01,20241216
S01/20241216/00034,1,P101283,5,263.48,SALE,2024-12-16T19:06:18,S01,20241216
S01/20241216/00034,2,P103934,2,284.79,SALE,2024-12-16T19:06:18,S01,20241216
S01/20241216/00034,3,P101911,1,1431.80,SALE,2024-12-16T19:06:18,S01,20241216
S01/20241216/00034,4,TAX,1,339.66,TAX,2024-12-16T19:06:18,S01,20241216
S01/20241216/00034,5,TENDER,1,3658.44,TENDER,2024-12-16T19:06:18,S01,20241216
S01/20241216/00035,1,P102788,1,920.26,SALE,2024-12-16T23:43:40,S01,20241216
S01/20241216/00035,2,P102707,2,425.19,SALE,2024-12-16T23:43:40,S01,20241216
S01/20241216/00035,3,P105570,2,345.21,SALE,2024-12-16T23:43:40,S01,20241216
S01/20241216/00035,4,P102671,4,231.84,SALE,2024-12-16T23:43:40,S01,20241216
S01/20241216/00035,5,P101789,1,391.48,SALE,2024-12-16T23:43:40,S01,20241216
S01/20241216/00035,6,TAX,1,369.08,TAX,2024-12-16T23:43:40,S01,20241216
S01/20241216/00035,7,TENDER,1,4148.98,TENDER,2024-12-16T23:43:40,S01,20241216
S01/20241216/00036,1,P100406,1,435.20,SALE,2024-12-16T18:56:32,S01,20241216
S01/20241216/00036,2,P100649,1,618.96,SALE,2024-12-16T18:56:32,S01,20241216
S01/20241216/00036,3,P103004,2,82.09,SALE,2024-12-16T18:56:32,S01,20241216
S01/20241216/00036,4,DISC,1,-96.48,DISCOUNT,2024-12-16T18:56:32,S01,20241216
S01/20241216/00036,5,TAX,1,56.09,TAX,2024-12-16T18:56:32,S01,20241216
S01/20241216/00036,6,TENDER,1,1177.95,TENDER,2024-12-16T18:56:32,S01,20241216
S01/20241216/00037,1,P106907,3,321.26,SALE,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,2,P107208,1,323.06,SALE,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,3,P105468,2,1100.43,SALE,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,4,P105684,2,1114.27,SALE,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,5,P102724,1,391.04,SALE,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,6,P103896,1,203.30,SALE,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,7,TAX,1,344.60,TAX,2024-12-16T21:50:26,S01,20241216
S01/20241216/00037,8,TENDER,1,6655.18,TENDER,2024-12-16T21:50:26,S01,20241216
S01/20241217/00001,1,P100019,4,74.65,SALE,2024-12-17T19:19:37,S01,20241217
S01/20241217/00001,2,P106624,2,98.44,SALE,2024-12-17T19:19:37,S01,20241217
S01/20241217/00001,3,P101974,3,302.00,SALE,2024-12-17T19:19:37,S01,20241217
S01/20241217/00001,4,P101543,3,178.10,SALE,2024-12-17T19:19:37,S01,20241217
S01/20241217/00001,5,P105083,3,245.38,SALE,2024-12-17T19:19:37,S01,20241217
S01/20241217/00001,6,TAX,1,445.51,TAX,2024-12-17T19:19:37,S01,20241217
S01/20241217/00001,7,TENDER,1,3117.43,TENDER,2024-12-17T19:19:37,S01,20241217
S01/20241217/00002,1,P108101,3,1603.81,SALE,2024-12-17T09:51:04,S01,20241217
S01/20241217/00002,2,P103606,2,185.94,SALE,2024-12-17T09:51:04,S01,20241217
S01/20241217/00002,3,DISC,1,-215.02,DISCOUNT,2024-12-17T09:51:04,S01,20241217
S01/20241217/00002,4,TAX,1,571.24,TAX,2024-12-17T09:51:04,S01,20241217
S01/20241217/00002,5,TENDER,1,5539.53,TENDER,2024-12-17T09:51:04,S01,20241217
S01/20241217/00003,1,P102424,2,333.88,SALE,2024-12-17T13:49:05,S01,20241217
S01/20241217/00003,2,P100375,1,163.45,SALE,2024-12-17T13:49:05,S01,20241217
S01/20241217/00003,3,P105164,2,242.35,SALE,2024-12-17T13:49:05,S01,20241217
S01/20241217/00003,4,P102857,4,116.85,SALE,2024-12-17T13:49:05,S01,20241217
S01/20241217/00003,5,TAX,1,125.69,TAX,2024-12-17T13:49:05,S01,20241217
S01/20241217/00003,6,TENDER,1,1909.00,TENDER,2024-12-17T13:49:05,S01,20241217
S01/20241217/00004,1,P104351,1,1128.29,SALE,2024-12-17T15:38:49,S01,20241217
S01/20241217/00004,2,P105524,2,81.14,SALE,2024-12-17T15:38:49,S01,20241217
S01/20241217/00004,3,P107110,1,77.73,SALE,2024-12-17T15:38:49,S01,20241217
S01/20241217/00004,4,P100582,2,170.67,SALE,2024-12-17T15:38:49,S01,20241217
S01/20241217/00004,5,P102035,4,471.15,SALE,2024-12-17T15:38:49,S01,20241217
S01/20241217/00004,6,TAX,1,255.29,TAX,2024-12-17T15:38:49,S01,20241217
S01/20241217/00004,7,TENDER,1,3849.53,TENDER,2024-12-17T15:38:49,S01,20241217
S01/20241217/00005,1,P102718,1,356.09,SALE,2024-12-17T14:39:35,S01,20241217
S01/20241217/00005,2,P104242,3,308.27,SALE,2024-12-17T14:39:35,S01,20241217
S01/20241217/00005,3,P101796,4,990.67,SALE,2024-12-17T14:39:35,S01,20241217
S01/20241217/00005,4,P106907,5,321.26,SALE,2024-12-17T14:39:35,S01,20241217
S01/20241217/00005,5,P106620,1,273.19,SALE,2024-12-17T14:39:35,S01,20241217
S01/20241217/00005,6,TAX,1,405.99,TAX,2024-12-17T14:39:35,S01,20241217
S01/20241217/00005,7,TENDER,1,7529.06,TENDER,2024-12-17T14:39:35,S01,20241217
S01/20241217/00006,1,P104270,2,1153.64,SALE,2024-12-17T20:50:50,S01,20241217
S01/20241217/00006,2,P104965,3,88.50,SALE,2024-12-17T20:50:50,S01,20241217
S01/20241217/00006,3,P108101,2,1603.81,SALE,2024-12-17T20:50:50,S01,20241217
S01/20241217/00006,4,P104718,2,364.54,SALE,2024-12-17T20:50:50,S01,20241217
S01/20241217/00006,5,P107308,2,226.19,SALE,2024-12-17T20:50:50,S01,20241217
S01/20241217/00006,6,TAX,1,682.47,TAX,2024-12-17T20:50:50,S01,20241217
S01/20241217/00006,7,TENDER,1,7644.33,TENDER,2024-12-17T20:50:50,S01,20241217
S01/20241217/00007,1,P106234,3,79.42,SALE,2024-12-17T21:48:51,S01,20241217
S01/20241217/00007,2,P107695,1,271.01,SALE,2024-12-17T21:48:51,S01,20241217
S01/20241217/00007,3,P106765,1,279.73,SALE,2024-12-17T21:48:51,S01,20241217
S01/20241217/00007,4,TAX,1,127.72,TAX,2024-12-17T21:48:51,S01,20241217
S01/20241217/00007,5,TENDER,1,916.72,TENDER,2024-12-17T21:48:51,S01,20241217
S01/20241217/00008,1,P102290,2,587.69,SALE,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,2,P100164,2,594.91,SALE,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,3,P100281,1,485.13,SALE,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,4,P107040,1,474.18,SALE,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,5,P102695,3,1277.24,SALE,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,6,P104651,1,540.51,SALE,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,7,TAX,1,927.85,TAX,2024-12-17T20:02:47,S01,20241217
S01/20241217/00008,8,TENDER,1,8624.59,TENDER,2024-12-17T20:02:47,S01,20241217
S01/20241217/00009,1,P103155,2,270.20,SALE,2024-12-17T13:03:44,S01,20241217
S01/20241217/00009,2,P108302,2,855.55,SALE,2024-12-17T13:03:44,S01,20241217
S01/20241217/00009,3,P105860,1,674.13,SALE,2024-12-17T13:03:44,S01,20241217
S01/20241217/00009,4,P104277,2,128.39,SALE,2024-12-17T13:03:44,S01,20241217
S01/20241217/00009,5,TAX,1,247.35,TAX,2024-12-17T13:03:44,S01,20241217
S01/20241217/00009,6,TENDER,1,3429.76,TENDER,2024-12-17T13:03:44,S01,20241217
S01/20241217/00010,1,P101279,2,242.90,SALE,2024-12-17T16:55:22,S01,20241217
S01/20241217/00010,2,P107621,2,119.64,SALE,2024-12-17T16:55:22,S01,20241217
S01/20241217/00010,3,P100754,5,91.60,SALE,2024-12-17T16:55:22,S01,20241217
S01/20241217/00010,4,TAX,1,22.90,TAX,2024-12-17T16:55:22,S01,20241217
S01/20241217/00010,5,TENDER,1,1205.98,TENDER,2024-12-17T16:55:22,S01,20241217
S01/20241217/00011,1,P105294,2,143.55,SALE,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,2,P105684,1,1114.27,SALE,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,3,P101393,3,36.64,SALE,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,4,P107495,4,448.19,SALE,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,5,P105677,1,109.29,SALE,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,6,P102452,1,176.54,SALE,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,7,TAX,1,356.52,TAX,2024-12-17T19:14:08,S01,20241217
S01/20241217/00011,8,TENDER,1,3946.40,TENDER,2024-12-17T19:14:08,S01,20241217
S01/20241217/00012,1,P100178,1,480.34,SALE,2024-12-17T16:28:21,S01,20241217
S01/20241217/00012,2,P106035,1,86.76,SALE,2024-12-17T16:28:21,S01,20241217
S01/20241217/00012,3,P103693,3,102.71,SALE,2024-12-17T16:28:21,S01,20241217
S01/20241217/00012,4,TAX,1,102.08,TAX,2024-12-17T16:28:21,S01,20241217
S01/20241217/00012,5,TENDER,1,977.31,TENDER,2024-12-17T16:28:21,S01,20241217
S01/20241217/00013,1,P106035,1,86.76,SALE,2024-12-17T18:53:30,S01,20241217
S01/20241217/00013,2,P102691,1,219.72,SALE,2024-12-17T18:53:30,S01,20241217
S01/20241217/00013,3,TAX,1,26.60,TAX,2024-12-17T18:53:30,S01,20241217
S01/20241217/00013,4,TENDER,1,333.08,TENDER,2024-12-17T18:53:30,S01,20241217
S01/20241217/00014,1,P108356,1,234.68,SALE,2024-12-17T19:46:25,S01,20241217
S01/20241217/00014,2,P100479,2,342.92,SALE,2024-12-17T19:46:25,S01,20241217
S01/20241217/00014,3,TAX,1,110.46,TAX,2024-12-17T19:46:25,S01,20241217
S01/20241217/00014,4,TENDER,1,1030.98,TENDER,2024-12-17T19:46:25,S01,20241217
S01/20241217/00015,1,P101949,3,857.51,SALE,2024-12-17T14:03:52,S01,20241217
S01/20241217/00015,2,P100933,2,276.15,SALE,2024-12-17T14:03:52,S01,20241217
S01/20241217/00015,3,P102067,4,181.50,SALE,2024-12-17T14:03:52,S01,20241217
S01/20241217/00015,4,P105594,1,321.63,SALE,2024-12-17T14:03:52,S01,20241217
S01/20241217/00015,5,TAX,1,302.94,TAX,2024-12-17T14:03:52,S01,20241217
S01/20241217/00015,6,TENDER,1,4475.40,TENDER,2024-12-17T14:03:52,S01,20241217
S01/20241217/00016,1,P102054,1,142.99,SALE,2024-12-17T17:55:06,S01,20241217
S01/20241217/00016,2,P105997,5,124.60,SALE,2024-12-17T17:55:06,S01,20241217
S01/20241217/00016,3,P107362,1,75.90,SALE,2024-12-17T17:55:06,S01,20241217
S01/20241217/00016,4,P103487,1,361.14,SALE,2024-12-17T17:55:06,S01,20241217
S01/20241217/00016,5,TAX,1,95.30,TAX,2024-12-17T17:55:06,S01,20241217
S01/20241217/00016,6,TENDER,1,1298.33,TENDER,2024-12-17T17:55:06,S01,20241217
S01/20241217/00017,1,P102175,3,191.56,SALE,2024-12-17T10:39:39,S01,20241217
S01/20241217/00017,2,P103214,2,283.38,SALE,2024-12-17T10:39:39,S01,20241217
S01/20241217/00017,3,P103249,2,521.24,SALE,2024-12-17T10:39:39,S01,20241217
S01/20241217/00017,4,P105468,2,1100.43,SALE,2024-12-17T10:39:39,S01,20241217
